code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
SCEM,Sinai Cement,98.38,19,9,4,17,6,12,5,72,1.5,76.5,Strong,Enter w/ confidence,73,25.5,13.6,24.6,78.1,2,,nan,nan,nan
SVCE,South Valley Cement,11.26,18,8,8,15,6,12,5,72,-1.0,76.0,Strong,Enter w/ confidence,58,22.4,21.6,18.8,79.2,2,,nan,nan,nan
ALUM,Arab Aluminum,28.75,18,8,7,18,6,8,5,70,-1.0,74.0,Strong,Enter w/ confidence,73,18.9,21.3,18.1,77.2,2,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,16.9,18,10,7,16,6,8,5,70,-1.0,70.0,Strong,Enter w/ confidence,62,4.3,11.0,6.5,70.0,2,,nan,nan,nan
GPIM,GPI For Urban Growth,1.24,18,7,5,16,7,7,5,65,3.0,68.0,Moderate,Enter w/ caution,0,4.2,5.1,5.0,64.8,0,,nan,nan,nan
QNBA,Qatar National Bank,56.49,16,14,9,8,5,6,5,63,2.0,68.0,Moderate,Enter w/ caution,62,1.7,-0.5,1.5,59.3,0,,nan,nan,nan
ABUK,Abou Kir Fertilizers,74.6,14,14,10,12,3,4,5,62,4.0,67.0,Moderate,Enter w/ caution,43,1.9,4.3,2.1,56.0,0,,nan,nan,nan
POUL,Cairo Poultry,39.9,17,10,11,14,7,3,4,66,-2.0,67.0,Moderate,Enter w/ caution,65,5.0,4.0,3.3,61.1,1,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,10.97,18,8,8,12,7,6,5,64,-3.0,66.0,Moderate,Enter w/ caution,72,11.1,8.4,9.3,76.9,1,,nan,nan,nan
PRMH,Prime Holding,2.85,18,14,10,9,6,5,5,67,-2.0,66.0,Moderate,Enter w/ caution,60,4.0,7.1,4.8,63.4,1,,nan,nan,nan
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,5.73,17,11,7,8,6,10,5,64,0.0,65.0,Moderate,Enter w/ caution,75,8.5,9.6,7.9,68.6,2,,nan,nan,nan
EALR,El Arabia for Land Reclamation,385.0,16,11,2,7,9,7,5,57,4.0,65.0,Moderate,Enter w/ caution,70,3.6,4.8,2.5,56.1,0,,nan,nan,nan
EXPA,Export Development Bank of Egypt,20.99,18,9,8,15,6,6,5,67,0.0,65.0,Moderate,Enter w/ caution,69,1.4,6.0,4.4,73.6,0,,nan,nan,nan
KZPC,Kafr El Zayat Pesticides,9.64,14,11,8,15,4,3,5,60,0.0,65.0,Moderate,Enter w/ caution,29,10.2,12.9,8.4,69.6,2,,nan,nan,nan
ORMT,Orascom Investment Holding,1.71,18,10,6,15,6,12,5,72,-8.0,65.0,Moderate,Enter w/ caution,76,12.5,14.8,11.4,81.6,2,,nan,nan,nan
WCDF,Middle & West Delta Flour Mills,613.97,16,11,5,10,6,8,5,61,3.0,65.0,Moderate,Enter w/ caution,69,5.0,6.1,6.6,69.5,0,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,9.4,18,15,4,15,6,0,5,63,1.0,64.0,Moderate,Enter w/ caution,61,3.3,14.2,7.1,68.3,2,,nan,nan,nan
ODIN,ODIN Investments,3.67,19,8,4,18,6,10,5,70,-11.8,63.2,Moderate,Enter w/ caution,71,23.6,41.2,29.8,86.0,2,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,10.7,17,7,9,10,7,5,3,58,2.0,63.0,Moderate,Enter w/ caution,61,1.5,-0.4,0.5,55.0,0,,nan,nan,nan
ADIB,Abu Dhabi Islamic Bank- Egypt,54.0,18,8,7,15,7,8,5,68,-4.0,62.0,Moderate,Enter w/ caution,65,4.2,3.5,5.3,68.0,0,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.52,17,11,9,9,4,8,5,63,1.0,62.0,Moderate,Enter w/ caution,71,2.0,4.1,3.8,67.6,0,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,22.75,16,10,12,15,4,4,5,66,-7.0,62.0,Moderate,Enter w/ caution,59,4.2,2.4,2.8,60.5,0,,nan,nan,nan
TAQA,Taqa Arabia,15.56,19,9,5,9,9,7,5,63,1.0,62.0,Moderate,Enter w/ caution,64,1.8,7.5,3.7,66.4,0,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.17,11,13,9,12,6,5,4,60,0.0,61.0,Moderate,Enter w/ caution,55,0.5,0.0,0.9,55.9,0,,nan,nan,nan
UNIP,Universal For Paper and Packaging Materials (Unipack,0.42,16,7,5,15,6,11,5,65,-2.0,61.0,Moderate,Enter w/ caution,60,10.5,4.0,8.3,68.5,0,,nan,nan,nan
EGAL,Egypt Aluminum,329.98,18,9,12,15,4,5,5,68,-13.0,60.0,Moderate,Enter w/ caution,62,12.1,10.9,9.2,73.5,2,,nan,nan,nan
COSG,Cairo Oils & Soap,1.71,13,9,8,8,5,7,4,54,2.0,59.0,Moderate,Enter w/ caution,71,1.8,1.2,1.9,58.1,0,,nan,nan,nan
