code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,10.91,18,12,10,12,7,6,3,68,1.0,73.0,Strong,Enter w/ confidence,60,3.7,2.2,2.1,61.2,1,,nan,nan,nan
ADIB,Abu Dhabi Islamic Bank- Egypt,54.85,18,12,8,15,6,11,5,75,-1.0,72.0,Strong,Enter w/ confidence,66,3.5,3.8,5.8,70.8,0,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,10.3,18,9,6,16,6,12,5,72,-1.0,72.0,Strong,Enter w/ confidence,67,13.2,15.6,14.6,78.4,2,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),8.77,17,11,6,15,6,11,5,71,3.0,72.0,Strong,Enter w/ confidence,69,9.6,8.5,7.1,68.8,1,,nan,nan,nan
MFPC,Misr Fretilizers Production Company - Mopco,39.91,16,13,14,12,4,5,5,69,0.0,72.0,Strong,Enter w/ confidence,47,7.9,9.0,6.3,66.6,1,,nan,nan,nan
COSG,Cairo Oils & Soap,1.84,19,11,7,12,6,12,5,72,-8.0,69.0,Moderate,Enter w/ caution,76,8.9,14.3,8.4,72.2,2,,nan,nan,nan
EXPA,Export Development Bank of Egypt,21.3,18,11,7,16,6,12,5,75,-6.0,69.0,Moderate,Enter w/ caution,69,3.9,6.5,5.1,72.4,0,,nan,nan,nan
EFIC,Egyptian Financial & Industrial,225.3,16,10,5,12,6,12,5,66,-3.0,68.0,Moderate,Enter w/ caution,55,8.8,13.8,12.0,72.1,2,,nan,nan,nan
ORAS,Orascom Construction PLC,742.5,17,12,13,16,4,2,5,69,-2.0,68.0,Moderate,Enter w/ caution,59,3.1,4.3,3.5,61.5,0,,nan,nan,nan
ETEL,Telecom Egypt,114.0,19,11,5,11,6,6,5,63,1.0,67.0,Moderate,Enter w/ caution,73,4.6,10.0,6.8,65.9,2,,nan,nan,nan
ZMID,Zahraa Maadi Investment & Development,7.68,17,11,5,10,7,11,5,66,1.0,67.0,Moderate,Enter w/ caution,69,5.9,7.1,4.2,66.0,0,,nan,nan,nan
EFID,Edita Food Industries S.A.E,32.7,18,9,5,15,6,8,5,66,2.0,66.0,Moderate,Enter w/ caution,73,2.5,20.0,9.5,77.2,2,,nan,nan,nan
RACC,Raya Customer Experience,10.39,15,12,10,14,8,4,4,67,-2.0,66.0,Moderate,Enter w/ caution,61,2.5,4.0,2.4,60.9,0,,nan,nan,nan
ZEOT,Extracted Oils,13.61,18,9,3,11,6,11,5,63,0.0,66.0,Moderate,Enter w/ caution,62,8.7,11.7,9.2,70.4,2,,nan,nan,nan
BINV,B Investments Holding,49.24,12,16,7,11,6,4,4,60,4.0,65.0,Moderate,Enter w/ caution,58,-0.5,3.8,1.4,58.0,0,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,24.21,18,14,4,17,6,2,5,66,-1.0,65.0,Moderate,Enter w/ caution,68,3.0,6.9,3.8,59.6,0,,nan,nan,nan
MOSC,Misr Oils & Soap,321.69,18,8,6,12,9,7,5,65,-3.0,65.0,Moderate,Enter w/ caution,59,8.0,12.8,8.4,73.9,2,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,42.77,15,9,7,16,6,8,5,66,-3.0,64.0,Moderate,Enter w/ caution,58,10.3,13.8,9.7,73.4,2,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.46,12,16,8,10,6,6,4,62,2.0,64.0,Moderate,Enter w/ caution,53,-0.2,2.9,0.9,56.1,0,,nan,nan,nan
COPR,Copper For Commercial Investment & Real Estate Development,0.43,17,11,6,13,6,12,5,70,-9.0,64.0,Moderate,Enter w/ caution,64,7.5,7.5,6.5,68.7,0,,nan,nan,nan
UBEE,The United Bank,14.82,16,9,6,12,9,7,5,64,-3.0,64.0,Moderate,Enter w/ caution,56,5.1,9.3,5.9,74.2,1,,nan,nan,nan
KZPC,Kafr El Zayat Pesticides,10.48,17,8,7,18,4,3,5,62,-4.0,63.0,Moderate,Enter w/ caution,46,17.6,23.3,15.1,79.2,2,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.52,17,11,9,9,4,8,5,63,1.0,62.0,Moderate,Enter w/ caution,71,2.0,4.1,3.8,67.6,0,,nan,nan,nan
POUL,Cairo Poultry,39.3,16,6,10,15,5,3,4,59,0.0,62.0,Moderate,Enter w/ caution,61,1.7,4.2,1.3,55.6,0,,nan,nan,nan
ROTO,Rowad Tourism (Al Rowad),50.9,18,9,6,12,6,11,5,67,-5.0,62.0,Moderate,Enter w/ caution,69,9.7,19.7,11.2,76.4,2,,nan,nan,nan
SVCE,South Valley Cement,10.9,20,9,4,16,7,5,5,66,-5.0,62.0,Moderate,Enter w/ caution,56,17.6,19.4,12.1,69.8,2,,nan,nan,nan
DOMT,Arabian Food Industries DOMTY,29.27,18,12,2,8,9,4,5,58,1.0,60.0,Moderate,Enter w/ caution,56,1.1,10.2,4.4,63.3,2,,nan,nan,nan
GPIM,GPI For Urban Growth,1.24,17,6,5,15,7,4,5,59,1.0,60.0,Moderate,Enter w/ caution,0,3.3,3.3,4.1,64.8,0,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,17.4,18,5,6,17,7,5,5,63,-3.0,60.0,Moderate,Enter w/ caution,65,7.6,12.3,7.9,74.5,2,,nan,nan,nan
VLMR,Valmore Holding,0.71,18,7,4,16,7,6,5,63,-3.0,60.0,Moderate,Enter w/ caution,47,6.0,7.6,5.1,78.7,0,,nan,nan,nan
VLMRA,Valmore Holding-EGP,31.11,16,14,11,10,5,6,5,67,-8.0,60.0,Moderate,Enter w/ caution,59,2.0,5.1,2.7,59.9,0,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.15,11,11,10,11,5,5,3,56,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,54,-0.9,-0.5,0.0,52.7,0,,nan,nan,nan
EALR,El Arabia for Land Reclamation,387.55,15,14,2,7,7,4,5,54,2.0,59.0,Moderate,Enter w/ caution,71,2.2,-1.1,2.7,57.2,0,,nan,nan,nan
